x, y, theta, stamp, 
4.9224205689918135, 1.6260585423661769, 0.47606618684041774, 878662000000, 
4.922420561611408, 1.6260585373671246, 0.4760660952028158, 878764000000, 
4.922420601822177, 1.6260585576814726, 0.47606598938174666, 878866000000, 
4.92242058184845, 1.6260585451320424, 0.4760658960827814, 878968000000, 
4.922420585189141, 1.6260585469535112, 0.47606583412548253, 879036000000, 
4.922420618247651, 1.626058565050564, 0.4760657236555753, 879138000000, 
4.922420582332979, 1.6260585426690235, 0.4760656341841869, 879240000000, 
4.9224206000168715, 1.6260585534098426, 0.47606553893512765, 879342000000, 
4.922420638808158, 1.62605857106394, 0.47606542923652734, 879444000000, 
4.922420602737121, 1.6260585527368567, 0.4760653419745742, 879546000000, 
4.922420589745598, 1.6260585424506024, 0.4760652490744824, 879648000000, 
4.922420652832522, 1.6260585764127078, 0.4760651527006024, 879750000000, 
4.922420665458442, 1.6260585823412823, 0.4760650485554427, 879852000000, 
4.922420632843441, 1.6260585636717424, 0.47606496371646, 879954000000, 
4.922420663603824, 1.6260585765244862, 0.4760648615824713, 880056000000, 
4.922420669758229, 1.626058579669962, 0.4760647573203184, 880158000000, 
4.922420658392138, 1.6260585730768085, 0.47606467298381816, 880260000000, 
4.922420685865908, 1.626058586508169, 0.47606456629759886, 880362000000, 
4.922420659851485, 1.6260585738257802, 0.47606447813733316, 880464000000, 
4.9224206675789475, 1.6260585744018758, 0.47606438427461206, 880566000000, 
4.922420709375625, 1.6260585977489947, 0.4760643205341606, 880634000000, 
4.922420695391725, 1.6260585898016409, 0.4760642214983735, 880736000000, 
4.922420702055232, 1.6260585896678545, 0.47606413077917503, 880838000000, 
4.922420718221639, 1.6260585995040953, 0.4760640256044749, 880940000000, 
4.922420687494725, 1.6260585818234734, 0.47606394375795563, 881042000000, 
4.922420714780054, 1.6260585929369529, 0.4760638472238115, 881144000000, 
4.922420754009006, 1.6260586143203113, 0.4760637419029821, 881246000000, 
4.922420715059935, 1.626058590765983, 0.4760636557022869, 881348000000, 
4.922420725780244, 1.6260585973260926, 0.4760635664367607, 881450000000, 
4.922420757933226, 1.6260586123073493, 0.4760634617999445, 881552000000, 
4.92242073873442, 1.6260586030932103, 0.47606337928875686, 881654000000, 
4.92242076723307, 1.6260586152561463, 0.4760632866009133, 881756000000, 
4.922420766109856, 1.626058614999969, 0.47606318762120026, 881858000000, 
4.922420746699199, 1.6260586045099867, 0.4760631042958576, 881960000000, 
4.922420788401989, 1.6260586228279377, 0.4760630085319921, 882062000000, 
4.922420785466398, 1.6260586205310725, 0.4760629100964906, 882164000000, 
4.9224207565757405, 1.6260586050930426, 0.476062850308641, 882232000000, 
4.922420764533232, 1.6260586107349486, 0.4760627620736377, 882334000000, 
4.922420818422357, 1.6260586380502542, 0.47606266542317327, 882436000000, 
4.922420798448317, 1.6260586233691197, 0.4760625766380871, 882538000000, 
4.922420777902607, 1.626058612213437, 0.4760624915503317, 882640000000, 
4.922420831067097, 1.626058640999212, 0.4760623971710029, 882742000000, 
4.922420833876898, 1.626058641890707, 0.47606229844787096, 882844000000, 
4.922420796806753, 1.6260586210078052, 0.47606221463603576, 882946000000, 
4.922420817817096, 1.62605862898563, 0.4760621209538957, 883048000000, 
4.922420868052406, 1.6260586569960342, 0.4760620194447729, 883150000000, 
4.922420832143398, 1.626058634365219, 0.47606193793520285, 883252000000, 
4.922420836624423, 1.6260586374195245, 0.476061852625298, 883354000000, 
4.922420875398871, 1.6260586565806925, 0.4760617539100254, 883456000000, 
4.922420852976966, 1.6260586449590042, 0.4760616711148914, 883558000000, 
4.922420875196788, 1.6260586539691275, 0.4760615796549021, 883660000000, 
4.922420883768538, 1.626058658961431, 0.476061481601266, 883762000000, 
4.9224208611355715, 1.626058646779854, 0.4760614311049237, 883830000000, 
4.922420882549889, 1.6260586553800362, 0.47606134199268296, 883932000000, 
4.922420908770697, 1.6260586702868713, 0.4760612422080276, 884034000000, 
4.922420890260549, 1.6260586591700745, 0.47606116547049826, 884136000000, 
4.922420922127083, 1.6260586752372639, 0.47606107304134215, 884238000000, 
4.922420898486688, 1.6260586596041902, 0.4760609854362723, 884340000000, 
4.922420899412663, 1.626058660257838, 0.47606090013904406, 884442000000, 
4.922420949972709, 1.6260586862904518, 0.47606080575344134, 884544000000, 
4.922420929602873, 1.6260586756968414, 0.4760607190958459, 884646000000, 
4.922420899011328, 1.6260586572279225, 0.47606063760515493, 884748000000, 
4.922420942293987, 1.62605867850769, 0.47606054629641836, 884850000000, 
4.922420967096653, 1.6260586919365119, 0.47606044854215085, 884952000000, 
4.92242092626179, 1.6260586681058784, 0.4760603677439382, 885054000000, 
4.922420945306818, 1.6260586786947786, 0.47606028153954316, 885156000000, 
4.922420989674228, 1.6260587001278508, 0.4760601842736704, 885258000000, 
4.922420953415577, 1.6260586816823746, 0.4760601064827306, 885360000000, 
4.922420944948051, 1.6260586740245462, 0.47606002331440317, 885462000000, 
4.922420979546179, 1.626058692085835, 0.4760599642367063, 885530000000, 
4.922421007078802, 1.6260587048737407, 0.4760598666423833, 885632000000, 
4.922420974363956, 1.6260586886596364, 0.4760597877962245, 885734000000, 
4.9224209894509885, 1.626058694079476, 0.47605970355088983, 885836000000, 
4.922421020881111, 1.6260587103190334, 0.4760596070918648, 885938000000, 
4.922421000648934, 1.6260586996595234, 0.4760595372545344, 886040000000, 
4.922421028737203, 1.6260587111872, 0.47605944670360933, 886142000000, 
4.922421017638563, 1.6260587051978075, 0.4760593581613293, 886244000000, 
4.922421012389449, 1.6260587021864483, 0.4760592784996726, 886346000000, 
4.922421056722001, 1.626058725011026, 0.4760591868262919, 886448000000, 
4.922421035647155, 1.626058713543553, 0.4760591052776218, 886550000000, 
4.922421047963104, 1.626058717341105, 0.47605902190021093, 886652000000, 
4.922421065187215, 1.626058727549126, 0.4760589260934632, 886754000000, 
4.922421037757863, 1.6260587119023815, 0.4760588525639357, 886856000000, 
4.922421068335077, 1.6260587247807377, 0.4760587661183759, 886958000000, 
4.922421091839275, 1.6260587365034667, 0.47605870046485427, 887026000000, 
4.922421057697757, 1.626058718552138, 0.47605862469688615, 887128000000, 
4.922421049580057, 1.6260587152360533, 0.476058545095388, 887230000000, 
4.922421096552617, 1.6260587363795025, 0.4760584595462112, 887332000000, 
4.922421097605602, 1.6260587361657666, 0.4760583699609522, 887434000000, 
4.92242106776102, 1.6260587195968532, 0.47605829323299453, 887536000000, 
4.9224211048596045, 1.6260587399918847, 0.47605820740683286, 887638000000, 
4.9224211274557685, 1.6260587487535811, 0.4760581137645054, 887740000000, 
4.922421091605705, 1.6260587309900418, 0.47605803834956484, 887842000000, 
4.922421096351566, 1.6260587308134327, 0.47605795742838175, 887944000000, 
4.922421149146123, 1.6260587575527545, 0.47605786952293294, 888046000000, 
4.922421131703411, 1.6260587481241346, 0.47605779219630473, 888148000000, 
4.922421120121368, 1.6260587418684744, 0.4760577152218573, 888250000000, 
4.92242116609727, 1.6260587662659693, 0.4760576288255315, 888352000000, 
4.92242115252006, 1.6260587572498102, 0.47605754587349935, 888454000000, 
4.922421158120711, 1.6260587583645507, 0.47605746654006276, 888556000000, 
4.922421180463332, 1.6260587699269295, 0.4760573722660815, 888658000000, 
4.922421159602117, 1.626058759381628, 0.47605732793310224, 888726000000, 
4.9224211647337635, 1.6260587595667708, 0.4760572480499353, 888828000000, 
4.922421199981737, 1.6260587765941288, 0.4760571559017985, 888930000000, 
4.922421177434907, 1.6260587659161703, 0.4760570865115837, 889032000000, 
4.9224212006709225, 1.6260587751232276, 0.4760570021228988, 889134000000, 
4.922421199453902, 1.6260587744774304, 0.47605691542431616, 889236000000, 
4.922421180829285, 1.6260587642998034, 0.4760568440021516, 889338000000, 
4.922421224020886, 1.6260587859172135, 0.4760567613298358, 889440000000, 
4.922421222075831, 1.6260587842727425, 0.47605667534797386, 889542000000, 
4.922421185407759, 1.6260587640333592, 0.47605660172206393, 889644000000, 
4.922421212563595, 1.6260587770884016, 0.4760565191459863, 889746000000, 
4.922421265035664, 1.6260588028797365, 0.476056429322874, 889848000000, 
4.922421238741754, 1.6260587887097735, 0.4760563553206994, 889950000000, 
