x, y, theta, stamp, 
4.871820112685481, 1.5317529946309267, -0.19214511560323036, 1490662000000, 
4.871820141961919, 1.5317529914257983, -0.19214484113817826, 1490764000000, 
4.87182011148748, 1.531752994184006, -0.1921445969666615, 1490832000000, 
4.871820108524204, 1.5317529974193125, -0.1921442628294497, 1490934000000, 
4.871820165015428, 1.5317529887228778, -0.19214396121461236, 1491036000000, 
4.871820147591866, 1.5317529834040855, -0.1921436623955617, 1491138000000, 
4.871820110736701, 1.5317529822199591, -0.19214332016405627, 1491240000000, 
4.8718201555593055, 1.5317529777243082, -0.1921430216324445, 1491342000000, 
4.871820173655365, 1.5317529770886145, -0.19214274503034653, 1491444000000, 
4.871820120860311, 1.5317529786903787, -0.19214240568563878, 1491546000000, 
4.871820133105778, 1.5317529747674763, -0.19214209317927544, 1491648000000, 
4.8718201927973, 1.5317529670883532, -0.19214181322797058, 1491750000000, 
4.871820155765492, 1.5317529675515498, -0.19214147235964563, 1491852000000, 
4.871820140517517, 1.5317529652682822, -0.1921411457124833, 1491954000000, 
4.871820200265353, 1.5317529568418258, -0.1921408476748568, 1492056000000, 
4.871820188168504, 1.531752957798022, -0.19214055661453094, 1492158000000, 
4.871820150649798, 1.5317529633939084, -0.1921402200174224, 1492260000000, 
4.871820180692341, 1.5317529478722505, -0.19213992943306218, 1492362000000, 
4.871820216694034, 1.5317529418987772, -0.19213975216321474, 1492430000000, 
4.87182019830248, 1.5317529455166976, -0.19213941973972018, 1492532000000, 
4.8718201789492275, 1.5317529484178796, -0.19213909602032211, 1492634000000, 
4.871820222276759, 1.531752930917515, -0.19213881255312618, 1492736000000, 
4.871820200048776, 1.531752933341165, -0.19213851773054272, 1492838000000, 
4.87182021540631, 1.531752935088081, -0.19213820071108928, 1492940000000, 
4.871820227333365, 1.531752925128118, -0.19213793810526827, 1493042000000, 
4.8718201969426005, 1.5317529249143775, -0.19213759155098264, 1493144000000, 
4.871820234707047, 1.531752921718788, -0.19213729173347555, 1493246000000, 
4.871820245859776, 1.5317529223517907, -0.19213702142543457, 1493348000000, 
4.871820226834827, 1.5317529217945296, -0.192136679010617, 1493450000000, 
4.871820261466817, 1.5317529144562925, -0.19213640988682792, 1493552000000, 
4.871820224135623, 1.531752911591725, -0.19213609216239738, 1493654000000, 
4.871820236585883, 1.5317529138062889, -0.19213578377846297, 1493756000000, 
4.871820284007297, 1.5317529011625857, -0.19213551814613067, 1493858000000, 
4.8718202524921495, 1.5317529084595995, -0.19213519389163203, 1493960000000, 
4.8718202211533645, 1.5317529024341074, -0.19213488119923405, 1494062000000, 
4.871820255734674, 1.5317529034595039, -0.19213469652876702, 1494130000000, 
4.871820288122913, 1.5317528892451457, -0.19213444289055037, 1494232000000, 
4.871820254852303, 1.5317528982444808, -0.19213411490835058, 1494334000000, 
4.871820250864042, 1.531752889833211, -0.19213380607339603, 1494436000000, 
4.871820301156704, 1.5317528789849877, -0.19213353467110536, 1494538000000, 
4.871820275419731, 1.5317528837591476, -0.1921332193268643, 1494640000000, 
4.871820256686334, 1.5317528879109126, -0.1921329055812848, 1494742000000, 
4.871820301668723, 1.5317528708152586, -0.1921326252322903, 1494844000000, 
4.87182031375404, 1.5317528686577262, -0.1921323623275337, 1494946000000, 
4.87182027636188, 1.531752870055728, -0.19213204484083174, 1495048000000, 
4.871820307123388, 1.5317528681106714, -0.19213175470412225, 1495150000000, 
4.871820329088654, 1.5317528661755326, -0.19213149797295823, 1495252000000, 
4.871820308808199, 1.531752866312634, -0.19213116206597308, 1495354000000, 
4.871820336850313, 1.5317528560962248, -0.19213090027543672, 1495456000000, 
4.8718203250702405, 1.531752856213352, -0.1921305953406732, 1495558000000, 
4.871820326522076, 1.5317528569432035, -0.1921302803583168, 1495660000000, 
4.871820348210038, 1.531752844534819, -0.19213011885017378, 1495728000000, 
4.871820321117075, 1.5317528494146215, -0.19212982048355853, 1495830000000, 
4.87182032493191, 1.531752851731115, -0.192129520579561, 1495932000000, 
4.871820378355103, 1.5317528410057824, -0.19212925617617957, 1496034000000, 
4.8718203474918695, 1.5317528401762495, -0.1921289614202372, 1496136000000, 
4.871820314504964, 1.5317528398384865, -0.19212865258300935, 1496238000000, 
4.8718203674232035, 1.5317528337839927, -0.19212837743523337, 1496340000000, 
4.871820387533961, 1.5317528316460873, -0.19212812596174164, 1496442000000, 
4.871820343997031, 1.531752832464045, -0.1921278163863338, 1496544000000, 
4.871820358650813, 1.5317528221552075, -0.19212753189851345, 1496646000000, 
4.871820410604612, 1.5317528192782102, -0.19212728278006674, 1496748000000, 
4.871820362478499, 1.531752822693773, -0.1921269682808591, 1496850000000, 
4.871820357200481, 1.5317528208220532, -0.19212667006094106, 1496952000000, 
4.8718204221292085, 1.5317528112390326, -0.19212639248643415, 1497054000000, 
4.871820413526714, 1.5317528114627947, -0.1921261237527368, 1497156000000, 
4.871820374617805, 1.531752815077672, -0.19212581102778692, 1497258000000, 
4.871820395623848, 1.5317528069830313, -0.1921256478124832, 1497326000000, 
4.871820421367653, 1.5317527964943298, -0.1921254063628853, 1497428000000, 
4.871820404696524, 1.531752803733533, -0.19212508170128387, 1497530000000, 
4.871820429881217, 1.531752790546514, -0.19212481349857372, 1497632000000, 
4.871820410787449, 1.5317527958707802, -0.19212452340181727, 1497734000000, 
4.871820404358686, 1.5317527980927044, -0.1921242285242189, 1497836000000, 
4.871820456833186, 1.531752787244851, -0.19212396958683334, 1497938000000, 
4.8718204382657655, 1.531752779468018, -0.19212370440125814, 1498040000000, 
4.871820402391696, 1.5317527849397548, -0.19212340068396097, 1498142000000, 
4.871820448230779, 1.531752780157565, -0.19212313554436053, 1498244000000, 
4.871820478136984, 1.5317527716917216, -0.19212289853763764, 1498346000000, 
4.871820434265763, 1.5317527771326276, -0.19212258735263443, 1498448000000, 
4.871820441970307, 1.5317527684313013, -0.19212231646645878, 1498550000000, 
4.871820486971425, 1.5317527666689985, -0.19212207537377315, 1498652000000, 
4.871820456506701, 1.531752764912031, -0.19212176261740505, 1498754000000, 
4.871820490817638, 1.5317527611884978, -0.19212149113769902, 1498856000000, 
4.871820480430092, 1.5317527597351197, -0.19212132601394277, 1498924000000, 
4.871820448087579, 1.531752761348163, -0.19212103446407233, 1499026000000, 
4.871820486306502, 1.5317527566120526, -0.19212076599552727, 1499128000000, 
4.871820507307443, 1.5317527452936894, -0.1921205259944882, 1499230000000, 
4.871820467835155, 1.5317527574722498, -0.1921202268363641, 1499332000000, 
4.871820471770248, 1.5317527481380033, -0.1921199507634252, 1499434000000, 
4.871820526996958, 1.5317527361819612, -0.1921197013093736, 1499536000000, 
4.871820498480891, 1.5317527396795323, -0.19211942037381846, 1499638000000, 
4.871820488202685, 1.5317527445871073, -0.19211912867317343, 1499740000000, 
4.871820533765075, 1.5317527351027562, -0.1921188695892242, 1499842000000, 
4.871820514814444, 1.531752729496359, -0.1921186020190595, 1499944000000, 
4.871820526417798, 1.531752728413779, -0.19211832595074907, 1500046000000, 
4.87182053613931, 1.531752721345141, -0.1921180902716727, 1500148000000, 
4.871820509443471, 1.5317527303540077, -0.19211779757094788, 1500250000000, 
4.87182053818405, 1.5317527185023345, -0.19211753627462028, 1500352000000, 
4.871820554727909, 1.5317527174930363, -0.19211729714978149, 1500454000000, 
4.87182053343848, 1.531752720451347, -0.19211709121418405, 1500522000000, 
4.87182056099698, 1.5317527088698482, -0.19211682528531665, 1500624000000, 
4.871820558603097, 1.5317527107903035, -0.1921165785120939, 1500726000000, 
4.871820535181518, 1.531752714621874, -0.19211628560990607, 1500828000000, 
4.871820576685575, 1.5317526983485934, -0.1921160322902289, 1500930000000, 
4.871820571223451, 1.5317526978724698, -0.19211578702600124, 1501032000000, 
4.871820529677511, 1.5317527027602706, -0.19211549981481277, 1501134000000, 
4.871820564497762, 1.531752699935277, -0.19211524599818866, 1501236000000, 
4.871820616903715, 1.5317526852036716, -0.1921150202904469, 1501338000000, 
4.871820587385236, 1.5317526901869687, -0.1921147372250608, 1501440000000, 
4.8718205378447665, 1.5317526993297745, -0.19211444306715764, 1501542000000, 
4.871820558074186, 1.5317526879741403, -0.19211419745856517, 1501644000000, 
4.871820633293452, 1.531752672445538, -0.19211396438082218, 1501746000000, 
4.871820623461807, 1.531752674217361, -0.1921136938505324, 1501848000000, 
4.8718205754611885, 1.5317526809903208, -0.19211339582206344, 1501950000000, 
4.871820605483256, 1.531752677688994, -0.19211315737962262, 1502052000000, 
4.871820636739242, 1.5317526641073722, -0.1921130164698766, 1502120000000, 
4.871820610589106, 1.5317526685859983, -0.19211273918557495, 1502222000000, 
4.871820589625912, 1.5317526721886494, -0.1921124615898063, 1502324000000, 
4.871820639657176, 1.5317526610443657, -0.19211221615186505, 1502426000000, 
4.871820653138074, 1.5317526538549384, -0.19211198940827565, 1502528000000, 
4.8718206142369835, 1.5317526651724638, -0.19211169693407595, 1502630000000, 
4.871820636925944, 1.5317526547659714, -0.19211145501439256, 1502732000000, 
4.871820668577774, 1.5317526529320888, -0.19211123316677564, 1502834000000, 
4.871820647854627, 1.531752653235347, -0.19211093909553453, 1502936000000, 
4.871820677950202, 1.5317526471398688, -0.19211070644038308, 1503038000000, 
4.871820644021801, 1.5317526446707248, -0.1921104395136963, 1503140000000, 
4.87182064646148, 1.531752645283912, -0.19211017061546126, 1503242000000, 
4.8718207035061765, 1.5317526346173096, -0.19210993967167464, 1503344000000, 
4.871820682108474, 1.531752639079187, -0.19210968429814715, 1503446000000, 
4.871820646829483, 1.5317526389588405, -0.19210941249930327, 1503548000000, 
4.871820694773305, 1.5317526275084081, -0.19210917213975442, 1503650000000, 
4.871820723903168, 1.5317526241280923, -0.19210895189395466, 1503752000000, 
4.871820684745696, 1.5317526273096436, -0.19210877176048385, 1503820000000, 
4.8718206751177675, 1.531752622337147, -0.1921085080501497, 1503922000000, 
4.871820720916493, 1.531752612944348, -0.19210827539824993, 1504024000000, 
4.871820696442477, 1.5317526175122997, -0.19210801105436098, 1504126000000, 
4.871820718256, 1.531752615749418, -0.1921077626497168, 1504228000000, 
4.871820723244896, 1.5317526081582546, -0.19210754380379458, 1504330000000, 
4.871820697235123, 1.531752610345068, -0.19210725866207803, 1504432000000, 
4.87182074749193, 1.531752604711382, -0.1921070156582508, 1504534000000, 
4.8718207404701985, 1.5317526051843187, -0.1921067866745315, 1504636000000, 
4.871820722594925, 1.5317525983609572, -0.19210651719954477, 1504738000000, 
4.871820761050795, 1.53175259892896, -0.19210630122348046, 1504840000000, 
4.871820720404582, 1.5317525982175046, -0.19210603373339913, 1504942000000, 
4.871820739422065, 1.5317525969440347, -0.19210578561461455, 1505044000000, 
4.871820784394657, 1.5317525849838154, -0.1921055745664594, 1505146000000, 
4.871820741878198, 1.5317525944627248, -0.19210530354908512, 1505248000000, 
4.871820724088222, 1.5317525917077068, -0.19210512127683768, 1505316000000, 
4.871820763342984, 1.5317525827249343, -0.19210489020769433, 1505418000000, 
4.871820789831739, 1.5317525745195115, -0.19210468017218463, 1505520000000, 
4.87182075167115, 1.5317525841120112, -0.1921044145148692, 1505622000000, 
4.871820763483176, 1.5317525761135784, -0.1921041665853055, 1505724000000, 
4.871820809606657, 1.531752564321137, -0.19210395335760078, 1505826000000, 
4.87182077284644, 1.5317525711989168, -0.19210368462360636, 1505928000000, 
4.8718207659533235, 1.5317525754025585, -0.19210343031719737, 1506030000000, 
4.871820816086839, 1.531752557724104, -0.19210319600337664, 1506132000000, 
4.871820817732641, 1.5317525558749185, -0.19210297362452275, 1506234000000, 
4.871820778977586, 1.5317525606968196, -0.19210270418566963, 1506336000000, 
4.871820822472776, 1.5317525562445404, -0.19210247763718613, 1506438000000, 
4.8718208282961175, 1.5317525542026045, -0.19210226723593993, 1506540000000, 
4.871820807570757, 1.5317525482454264, -0.19210199377827147, 1506642000000, 
4.871820843561496, 1.531752540845732, -0.19210178146657578, 1506744000000, 
4.871820815296018, 1.5317525465076713, -0.19210152994766658, 1506846000000, 
4.87182082731485, 1.531752546184576, -0.19210128833678375, 1506948000000, 
4.87182085739153, 1.531752534768714, -0.1921011414505447, 1507016000000, 
4.871820835279682, 1.5317525378623005, -0.19210090721920983, 1507118000000, 
4.871820846245431, 1.5317525377509293, -0.19210066292052327, 1507220000000, 
4.871820860073425, 1.5317525305042448, -0.1921004571857443, 1507322000000, 
4.871820827496062, 1.5317525323227958, -0.1921001892068968, 1507424000000, 
4.8718208670653596, 1.5317525285785047, -0.19209995637240643, 1507526000000, 
4.8718208866921655, 1.531752517301597, -0.19209975320202904, 1507628000000, 
4.871820845216435, 1.5317525280513054, -0.19209949696655565, 1507730000000, 
4.871820845381291, 1.5317525213589254, -0.1920992582573472, 1507832000000, 
4.871820900713787, 1.531752509818695, -0.19209904166158437, 1507934000000, 
4.871820878523041, 1.5317525136197347, -0.19209879300159968, 1508036000000, 
4.871820862935064, 1.5317525163553634, -0.1920985444521015, 1508138000000, 
4.871820911427604, 1.5317525054447076, -0.1920983227897474, 1508240000000, 
4.871820910079947, 1.5317525044601579, -0.19209811017213207, 1508342000000, 
4.871820869635309, 1.5317525091977486, -0.19209785868979923, 1508444000000, 
4.871820900066104, 1.5317525013643576, -0.19209763585496575, 1508546000000, 
4.871820946920989, 1.5317524949623478, -0.1920974920365629, 1508614000000, 
4.871820924910013, 1.5317524977402486, -0.192097258336956, 1508716000000, 
4.871820892549563, 1.5317524944448841, -0.1920970106801716, 1508818000000, 
4.871820938996767, 1.531752487700631, -0.19209678799481988, 1508920000000, 
4.871820938037406, 1.5317524879752398, -0.19209656678640868, 1509022000000, 
4.87182093585639, 1.5317524876231592, -0.19209632877394714, 1509124000000, 
4.87182095414334, 1.5317524802805231, -0.1920961374170242, 1509226000000, 
4.871820915058998, 1.5317524828767042, -0.1920958919568239, 1509328000000, 
4.871820947618132, 1.5317524803742033, -0.1920956576386687, 1509430000000, 
4.8718209769889675, 1.5317524688260358, -0.19209546021666665, 1509532000000, 
4.8718209412735005, 1.531752477109998, -0.1920952103401482, 1509634000000, 
4.871820934370492, 1.531752471826178, -0.19209497573916187, 1509736000000, 
4.871820994594352, 1.5317524605437574, -0.19209475805313403, 1509838000000, 
4.8718209770845915, 1.531752462492717, -0.19209453490227618, 1509940000000, 
4.871820954416509, 1.5317524663603022, -0.1920942883057617, 1510042000000, 
4.871820995983478, 1.5317524568487941, -0.19209407364609285, 1510144000000, 
4.871820987804933, 1.5317524572266061, -0.19209386901591782, 1510246000000, 
4.871820978936627, 1.531752457009426, -0.19209369246696026, 1510314000000, 
4.8718210198432015, 1.5317524513383958, -0.19209348372767898, 1510416000000, 
4.871820992554788, 1.5317524517685295, -0.19209326257000525, 1510518000000, 
4.87182098681388, 1.5317524489319019, -0.19209303262545796, 1510620000000, 
4.87182102749699, 1.5317524398778015, -0.19209283541186442, 1510722000000, 
4.871821011371436, 1.5317524447142115, -0.19209259693701025, 1510824000000, 
4.871821024858925, 1.5317524351355227, -0.19209237352087527, 1510926000000, 
4.871821031935207, 1.5317524351651075, -0.19209217761927702, 1511028000000, 
4.871821006860388, 1.53175243812246, -0.1920919272721385, 1511130000000, 
4.87182104442233, 1.531752429425111, -0.19209171448525766, 1511232000000, 
4.871821034708872, 1.5317524268115779, -0.19209150519546156, 1511334000000, 
4.8718210292828985, 1.5317524272368017, -0.1920912686798405, 1511436000000, 
4.871821066872259, 1.5317524188151768, -0.19209107643417095, 1511538000000, 
4.871821047686259, 1.5317524242263343, -0.1920908413532457, 1511640000000, 
4.871821058178121, 1.5317524153244606, -0.1920906208287915, 1511742000000, 
