e, e_dot, e_int, stamp, 
1.6014810416193423, -0.0673359139520846, 0.32231617820346287, 2837538000000, 
1.591385890680669, -0.06731308315654827, 0.320296449861843, 2837640000000, 
1.5812933620400202, -0.06729226526440701, 0.3182773529560021, 2837742000000, 
1.5745663676921824, -0.05606507662828886, 0.3164830413608581, 2837810000000, 
1.5644783405304166, -0.05605007169867893, 0.3146892046841746, 2837912000000, 
1.5543932368808595, -0.06724376937107628, 0.3128958630068972, 2838014000000, 
1.5443115658581146, -0.06722258224100663, 0.3108788762179594, 2838116000000, 
1.5342327734507877, -0.0672015447669061, 0.30886250507931745, 2838218000000, 
1.5241570412864431, -0.06718174857223813, 0.30684675870635636, 2838320000000, 
1.5140843894821447, -0.06716127989547645, 0.304831613614625, 2838422000000, 
1.5040147389148582, -0.06714100790528328, 0.3028170779788964, 2838524000000, 
1.4939480588890222, -0.06712110197707528, 0.3008031458190683, 2838626000000, 
1.48388435526403, -0.067101278836094, 0.2987898102045274, 2838728000000, 
1.4738238547046087, -0.06708068061471135, 0.2967770845905108, 2838830000000, 
1.4637666498639144, -0.06705901800038531, 0.29476499065550354, 2838932000000, 
1.4537122799681104, -0.06703858245499461, 0.2927535189691089, 2839034000000, 
1.4436606310379059, -0.06702006275336163, 0.2907426373913287, 2839136000000, 
1.433612065302787, -0.06700071555107767, 0.2887323317539202, 2839238000000, 
1.4269148544438452, -0.05581925531353541, 0.2869458367189692, 2839306000000, 
1.416871895115027, -0.05580056729253361, 0.28515992099077725, 2839408000000, 
1.4068090723704774, -0.06701927357789295, 0.28337305479529, 2839510000000, 
1.3965178521231936, -0.06784680997277803, 0.2813465879739132, 2839612000000, 
1.3862235574131763, -0.06861838319100366, 0.2793033654604565, 2839714000000, 
1.375958572852057, -0.06853093090378885, 0.2772466654925618, 2839816000000, 
1.365699374737616, -0.06841394225186741, 0.2751921003335233, 2839918000000, 
1.3554321635797644, -0.06842136424097515, 0.2731393407446292, 2840020000000, 
1.3452233201675659, -0.06825351523350065, 0.27109032389899645, 2840122000000, 
1.335098742086395, -0.06777807164456491, 0.2690502817222484, 2840224000000, 
1.325025939607001, -0.06732460186854954, 0.2670232001240641, 2840326000000, 
1.3150082321393728, -0.06696836649007369, 0.26500886092218456, 2840428000000, 
1.3050296815237135, -0.06665419361095844, 0.26300425688467244, 2840530000000, 
1.2951239161669594, -0.06628105324137785, 0.2610107886553364, 2840632000000, 
1.2853189379176349, -0.06570247868692869, 0.25903150237388717, 2840734000000, 
1.2755991616559557, -0.06508251503667924, 0.25706946771603667, 2840836000000, 
1.2659762478305634, -0.06447563362357152, 0.2551262898269436, 2840938000000, 
1.2596168419645832, -0.05327439897124142, 0.2534128167634068, 2841006000000, 
1.250166413321872, -0.052699448362304814, 0.25171730020780125, 2841108000000, 
1.2408247777449475, -0.0626402140654525, 0.2500405355354268, 2841210000000, 
1.2315872867506041, -0.06193042190422604, 0.24817189852116156, 2841312000000, 
1.222450893714842, -0.06124628010035179, 0.2463241972140262, 2841414000000, 
1.2134210261012652, -0.06055420216446302, 0.24449728043778074, 2841516000000, 
1.204501501627387, -0.05983130695818314, 0.2426915614295663, 2841618000000, 
1.195693156496071, -0.05909289868398041, 0.24090771228164823, 2841720000000, 
1.1870060293520637, -0.058318240917744436, 0.2391467124983681, 2841822000000, 
1.1784123762948415, -0.05760260067076528, 0.2374074374761984, 2841924000000, 
1.1699034929991898, -0.057008454509579476, 0.23568812657640634, 2842026000000, 
1.1614981605665708, -0.05638071909423559, 0.2339876019907068, 2842128000000, 
1.153197147975428, -0.055687816745872976, 0.23230658676941257, 2842230000000, 
1.1450063848470797, -0.05497258573163707, 0.2306467795592719, 2842332000000, 
1.1369380909417357, -0.05419685677897412, 0.2290094415842829, 2842434000000, 
1.1289986745040217, -0.053359034476860114, 0.22739621001952248, 2842536000000, 
1.1211260853155856, -0.0527066854205005, 0.2258041900507562, 2842638000000, 
1.115908667726214, -0.04363335592602565, 0.22440222850305475, 2842706000000, 
1.1081512032534122, -0.04324960687391114, 0.22301239708634746, 2842808000000, 
1.1004822721392387, -0.05142131862325113, 0.221636142874591, 2842910000000, 
1.0929062977437642, -0.050816351698826555, 0.2201026515424277, 2843012000000, 
1.0854397377399798, -0.05014178133086281, 0.21858855384153217, 2843114000000, 
1.078097664030797, -0.04936211237655715, 0.21709624663430274, 2843216000000, 
1.0705671377177783, -0.04957533340733825, 0.21560696929923703, 2843318000000, 
1.062763473703467, -0.05111396775776692, 0.21409521836346948, 2843420000000, 
1.054906017439527, -0.05220373426083761, 0.21254910859071816, 2843522000000, 
1.0469787925999097, -0.052615603678524504, 0.2109765522495269, 2843624000000, 
1.0390147515872692, -0.05297088617419288, 0.20939330410844703, 2843726000000, 
1.0311151635260651, -0.05287876357948177, 0.20780724718088295, 2843828000000, 
1.023314769209558, -0.052333274592370284, 0.20622964562152615, 2843930000000, 
1.015654098056469, -0.05153688489865379, 0.2046722687194728, 2844032000000, 
1.0106269418404192, -0.04229275789712957, 0.20330638727376307, 2844100000000, 
1.0031683976154024, -0.04161900147022187, 0.20196329583415273, 2844202000000, 
0.995771928292267, -0.04951671182717406, 0.20063781784987259, 2844304000000, 
0.9884095282624881, -0.04919623117638124, 0.19915665694467719, 2844406000000, 
0.9810580642957569, -0.049046213321700304, 0.19768263472336747, 2844508000000, 
0.9737077294149857, -0.049005996158341114, 0.1962116881315487, 2844610000000, 
0.9660989897213993, -0.049863581914525446, 0.19472431889547612, 2844712000000, 
0.9582087204566897, -0.05166336319432011, 0.19320102930620497, 2844814000000, 
0.9501947475863116, -0.053014140450292256, 0.19163349718429337, 2844916000000, 
0.9420689966669381, -0.05379907929917197, 0.1900314976473293, 2845018000000, 
0.9336871536149687, -0.05502531323780979, 0.18839672652454792, 2845120000000, 
0.9250940672107812, -0.05658309818718954, 0.1867233478328459, 2845222000000, 
0.9164154956072386, -0.05757219335910039, 0.18501311442886592, 2845324000000, 
0.9076563479545305, -0.05812573085416902, 0.1832777273848367, 2845426000000, 
0.8988352425351314, -0.058600843573690664, 0.1815271390731267, 2845528000000, 
0.8899822287559709, -0.058913730661865525, 0.1797649212830422, 2845630000000, 
0.8811031632118176, -0.05910693107771259, 0.17799470896686131, 2845732000000, 
0.8720614585683516, -0.05973590062539761, 0.17620979003574266, 2845834000000, 
0.8659504676002534, -0.05050898537188061, 0.1746076726253615, 2845902000000, 
0.8566863251036957, -0.051250444882186365, 0.1729798834181534, 2846004000000, 
0.847320841944535, -0.062098752185727836, 0.17133050897656563, 2846106000000, 
0.8378618448612417, -0.06274826747484659, 0.16945793412729815, 2846208000000, 
0.8283246816890059, -0.06332053418509731, 0.16756715789965218, 2846310000000, 
0.81871861936679, -0.06381075164817229, 0.16566034306113583, 2846412000000, 
0.8090567850974191, -0.06422632197195595, 0.16374000574354766, 2846514000000, 
0.7993439434815974, -0.06458225295064197, 0.16180795652972044, 2846616000000, 
0.7895786936608591, -0.06492697145519995, 0.15986529481599168, 2846718000000, 
0.7797745375901632, -0.06523135297144729, 0.15791314498217462, 2846820000000, 
0.7699389998741342, -0.06546564595574973, 0.15595281540834377, 2846922000000, 
0.7600662097610523, -0.06569442609703639, 0.15398531648168998, 2847024000000, 
0.7501577296906514, -0.06593756727827582, 0.15201086262172256, 2847126000000, 
0.7402044824738025, -0.06620575762416592, 0.15002856146170043, 2847228000000, 
0.730229231149058, -0.066428328471978, 0.14803942955423413, 2847330000000, 
0.720244580289489, -0.06653300728104512, 0.14604521959415664, 2847432000000, 
0.7135763633384503, -0.05550955936869236, 0.1442700116517998, 2847500000000, 
0.703559085505082, -0.05561831594802354, 0.1424920019422014, 2847602000000, 
0.6935194228728837, -0.06685646821855536, 0.14071032478109438, 2847704000000, 
0.6834539553190304, -0.06701710062017179, 0.13870216424646642, 2847806000000, 
0.6733934420105652, -0.06708660287439512, 0.13669112134683198, 2847908000000, 
0.6633242648336494, -0.06709896828460349, 0.134678110810883, 2848010000000, 
0.653243970322745, -0.0671649056260674, 0.13266411181113064, 2848112000000, 
0.6431425310398362, -0.0672724459793772, 0.13064738441308205, 2848214000000, 
0.6330390397680616, -0.06734976851561103, 0.12862836940870953, 2848316000000, 
0.6229440305525825, -0.0673283349575123, 0.12660837342403203, 2848418000000, 
0.6128456320731569, -0.06731135898301581, 0.12458858015958674, 2848520000000, 
0.6027450188155804, -0.06733003912334039, 0.12256897876275466, 2848622000000, 
0.5926289603221712, -0.06738890583661912, 0.12054797408072722, 2848724000000, 
0.5825127539137316, -0.06744088300616273, 0.11852578220343221, 2848826000000, 
0.5724084215208922, -0.06740179600426315, 0.11650334238378633, 2848928000000, 
0.5623044558849579, -0.06736099342924555, 0.11448170875463878, 2849030000000, 
0.555569211990944, -0.05613069843316073, 0.11268547262645295, 2849098000000, 
0.5454633672649274, -0.05613696206676844, 0.1108891356760553, 2849200000000, 
0.535350235162171, -0.0673965894292435, 0.10909218762786947, 2849302000000, 
0.525248187630971, -0.06738393211318787, 0.10707078600387131, 2849404000000, 
0.5151601429546361, -0.06730030735844957, 0.10505057104985187, 2849506000000, 
0.5050736791330248, -0.06724836165982073, 0.10303213398124213, 2849608000000, 
0.49498454570793665, -0.06725199082233142, 0.10101455785303982, 2849710000000, 
0.4849063475689484, -0.06722443854692135, 0.09899763816066065, 2849812000000, 
0.4748430093063763, -0.06713845467186785, 0.09698226017221742, 2849914000000, 
0.4647865926462694, -0.06706584974226326, 0.0949690633014396, 2850016000000, 
0.45473961665732504, -0.06701130883017085, 0.09295794790733139, 2850118000000, 
0.44469594741991386, -0.06696881742118521, 0.09094814378156722, 2850220000000, 
0.43466473481186285, -0.06691627281820729, 0.08894001992594011, 2850322000000, 
0.4246525341998629, -0.06681137740016996, 0.08693421442877597, 2850424000000, 
0.41465353933694393, -0.0667039849163964, 0.08493138722324464, 2850526000000, 
0.404668994798115, -0.06661179800582617, 0.08293167122232811, 2850628000000, 
0.3980199143577599, -0.055445416597280084, 0.08115616323285459, 2850696000000, 
0.38805917302397935, -0.05536607258045223, 0.07938320547865695, 2850798000000, 
0.3781209671405563, -0.06632982405734529, 0.07761333696815305, 2850900000000, 
0.3682060619741459, -0.06617703683277816, 0.07562574680924543, 2851002000000, 
0.35831176338669707, -0.06603067917953083, 0.07364258616675995, 2851104000000, 
0.3484397659210041, -0.06588765351047261, 0.0716638394187898, 2851206000000, 
0.3385959845778802, -0.06571926269605621, 0.06968983425903874, 2851308000000, 
0.3287823009250791, -0.06552488331975008, 0.06772120342826422, 2851410000000, 
0.31899871616417946, -0.06532422804566913, 0.06575846677780925, 2851512000000, 
0.3092491795165819, -0.06511040469499074, 0.06380201310705604, 2851614000000, 
0.29963636885661665, -0.06454115769187603, 0.06185895096915853, 2851716000000, 
0.2898235350055659, -0.06475214837005323, 0.05991393889191763, 2851818000000, 
0.27991159509403035, -0.06574924587528767, 0.057958099930414196, 2851920000000, 
0.26994553513468733, -0.06625999956959523, 0.05597871101561891, 2852022000000, 
0.2599140377164537, -0.06665852459192212, 0.05398474452967809, 2852124000000, 
0.24980928021040055, -0.0671208497476226, 0.05197792353743611, 2852226000000, 
0.24308233269397686, -0.05610568340825619, 0.05018704337472207, 2852294000000, 
0.2330240506959063, -0.05595076504831422, 0.04839437757335224, 2852396000000, 
0.2230283717467836, -0.06684653649064416, 0.04660898367577779, 2852498000000, 
0.21306420019061414, -0.06653283501764047, 0.04460777484222027, 2852600000000, 
0.20313148777267492, -0.0663229465803623, 0.04261493731400484, 2852702000000, 
0.19329981512376362, -0.0658812835561684, 0.040633033539136845, 2852804000000, 
0.18429521103405494, -0.06278758912873328, 0.03871510092869957, 2852906000000, 
0.17604203667998408, -0.057525928145931805, 0.036909137522520175, 2853008000000, 
0.1683240958515836, -0.053237050608237836, 0.03524408957104151, 2853110000000, 
0.1611341930403997, -0.04969281213194796, 0.03370002170479782, 2853212000000, 
0.1539645731011633, -0.047865075834734316, 0.0322281907995431, 2853314000000, 
0.1474029063439844, -0.04577095565471765, 0.030833444832369824, 2853416000000, 
0.14089882108673638, -0.04355250671475639, 0.02948442003545894, 2853518000000, 
0.13462920178386234, -0.042579015200406856, 0.02819539528097221, 2853620000000, 
0.1285946014014096, -0.04101406561775591, 0.026941508284800558, 2853722000000, 
0.12257166658502605, -0.040191783996120965, 0.025719697984686533, 2853824000000, 
0.11883066486816399, -0.03254645511081872, 0.024666462190306646, 2853892000000, 
0.11344227634822525, -0.030431300789336008, 0.02365630718676102, 2853994000000, 
0.10833767503990287, -0.0349766327608704, 0.022707374417086142, 2854096000000, 
0.10349902566701993, -0.03314416893735105, 0.02168526513700987, 2854198000000, 
0.09879672344994239, -0.03180317196653492, 0.020708894943791013, 2854300000000, 
0.09410725779981217, -0.03130589289069253, 0.019760200461118302, 2854402000000, 
0.08981049397009849, -0.02995409826614633, 0.018847631681323536, 2854504000000, 
0.08579107732753241, -0.02772060157426588, 0.017980588606496206, 2854606000000, 
0.08195008936856504, -0.026201348671778164, 0.01717011071107973, 2854708000000, 
0.0783204007859798, -0.024902255138508727, 0.01640410449880515, 2854810000000, 
0.07487365356635932, -0.023588119340685748, 0.015676276248060277, 2854912000000, 
0.07155036554554078, -0.022566784134796698, 0.014982961326525327, 2855014000000, 
0.06834928556289238, -0.02174789334488979, 0.014318220311652833, 2855116000000, 
0.06528012466801583, -0.020900802925083173, 0.013678651718429934, 2855218000000, 
0.062336886547928225, -0.020041330049880523, 0.013064419785255762, 2855320000000, 
0.05952136695869758, -0.019195859031060844, 0.012475891878309442, 2855422000000, 
0.056838327013053254, -0.01832853178291657, 0.011913105367978603, 2855524000000, 
0.05512067274662089, -0.014668980706922288, 0.011432024447891449, 2855592000000, 
0.05264535721407534, -0.013976565996593054, 0.010973623798249964, 2855694000000, 
0.0502848320786159, -0.016119468893349975, 0.010536724135954141, 2855796000000, 
0.04803207197181627, -0.015377617474196895, 0.010064150750967168, 2855898000000, 
0.045788060232021026, -0.01498923948864958, 0.009606997618830214, 2856000000000, 
0.043580019006172144, -0.014840176552147083, 0.009160010080667295, 2856102000000, 
0.04156206309185211, -0.014086657133896377, 0.008728676155336353, 2856204000000, 
0.03967979892762718, -0.013000733595149883, 0.00832145873504343, 2856306000000, 
0.037894911416030394, -0.012223838919405728, 0.007942451562367312, 2856408000000, 
0.03622011566604274, -0.011532277538614799, 0.007586321733980021, 2856510000000, 
0.03463161608251536, -0.010877651111716782, 0.007249776210972565, 2856612000000, 
0.03309925792100161, -0.010402859150137103, 0.006930065977970647, 2856714000000, 
0.03162178030768525, -0.010032785916100373, 0.006623510287413481, 2856816000000, 
0.0302014930886092, -0.009659216107974697, 0.006328168754486403, 2856918000000, 
0.02883605385141438, -0.009285754854236224, 0.0060439551498472546, 2857020000000, 
0.027528517861335138, -0.008909917424246872, 0.0057710709867572485, 2857122000000, 
0.026282251878794, -0.008512673242067939, 0.005509788239436235, 2857224000000, 
0.02548481282528016, -0.006812350120183261, 0.005286372171027286, 2857292000000, 
0.02433675143248176, -0.006485001487707466, 0.0050735877424370615, 2857394000000, 
0.02324364961439345, -0.007470544036289027, 0.004871014258143691, 2857496000000, 
0.022201748295403608, -0.007116677123593836, 0.004652143289485254, 2857598000000, 
0.02116438423223579, -0.0069308846071922, 0.00444065214280219, 2857700000000, 
0.02014363969768085, -0.006860361992409199, 0.00423398481502135, 2857802000000, 
0.01921116061469657, -0.006510745391797405, 0.004034612302974214, 2857904000000, 
0.01834144765860749, -0.006007306796911201, 0.003846416531398994, 2858006000000, 
0.017516353344682278, -0.0056493575667143055, 0.0036712641078657563, 2858108000000, 
0.016741949149058476, -0.005331661698496706, 0.0035066500101565497, 2858210000000, 
0.016007302769041196, -0.005030168585470271, 0.0033510403508521303, 2858312000000, 
0.015298754110653094, -0.004810650128017942, 0.003203200401916851, 2858414000000, 
0.01461570808209324, -0.004638648956493188, 0.003061450997452502, 2858516000000, 
0.013959228135749131, -0.004465086583013208, 0.0029249126885663645, 2858618000000, 
0.013328258404425992, -0.004291498925557494, 0.002793546308151224, 2858720000000, 
0.012724170538683608, -0.004116858656885078, 0.0026674438052572487, 2858822000000, 
0.012337184476789557, -0.0033035797587881166, 0.0025593075613266104, 2858890000000, 
0.011780066680298885, -0.003147012861282409, 0.0024560947797181367, 2858992000000, 
0.011249805706727848, -0.003624595900205696, 0.002357803790921086, 2859094000000, 
0.010744857412404463, -0.003450697559648075, 0.002251648653295413, 2859196000000, 
0.010243084222531422, -0.0033557382806547547, 0.0021491831561109157, 2859298000000, 
